測試照片,Baseline照片,相似度,結果,Bgray,Bnight,Bwhite,Lhelmet,Mhelmet,Shelmet,cap,glasses,hat,mask,non,sunglasses1,sunglasses2,label
Bnight_sunglasses1+Mhelmet.jpg,子泰原照 (1).jpg,0.055653833,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Mhelmet.jpg,原照 (1).jpg,0.3320782,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,1
Bgray_sunglasses1+Mhelmet.jpg,瑋志原照 (1).jpg,0.1670228,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Mhelmet.jpg,鈺威原照 (1).jpg,0.15884578,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Mhelmet.jpg,黨勝原照 (1).jpg,0.10078612,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Mhelmet.jpg,子泰原照 (1).jpg,0.1990532,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Mhelmet.jpg,原照 (1).jpg,0.34640154,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Bwhite_sunglasses1+Mhelmet.jpg,瑋志原照 (1).jpg,0.17847916,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Mhelmet.jpg,鈺威原照 (1).jpg,0.09909591,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Mhelmet.jpg,黨勝原照 (1).jpg,0.058042876,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Mhelmet.jpg,子泰原照 (1).jpg,0.10759054,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Bnight_mask+Mhelmet.jpg,原照 (1).jpg,0.15406731,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Bnight_mask+Mhelmet.jpg,瑋志原照 (1).jpg,0.03353826,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask+Mhelmet.jpg,鈺威原照 (1).jpg,0.105393395,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask+Mhelmet.jpg,黨勝原照 (1).jpg,0.20686191,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask+Mhelmet.jpg,子泰原照 (1).jpg,0.08909595,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Bgray_mask+Mhelmet.jpg,原照 (1).jpg,0.19479361,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Bgray_mask+Mhelmet.jpg,瑋志原照 (1).jpg,0.10103804,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Bgray_mask+Mhelmet.jpg,鈺威原照 (1).jpg,0.011808581,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Bgray_mask+Mhelmet.jpg,黨勝原照 (1).jpg,0.11780271,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Bgray_mask+Mhelmet.jpg,子泰原照 (1).jpg,0.11585573,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Bwhite_mask+Mhelmet.jpg,原照 (1).jpg,0.3242579,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,1
Bwhite_mask+Mhelmet.jpg,瑋志原照 (1).jpg,-0.011365671,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_mask+Mhelmet.jpg,鈺威原照 (1).jpg,0.02627514,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_mask+Mhelmet.jpg,黨勝原照 (1).jpg,0.12967901,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_mask+Mhelmet.jpg,子泰原照 (1).jpg,0.10654845,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask+Mhelmet+glasses.jpg,原照 (1).jpg,0.23289779,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,1
Bnight_mask+Mhelmet+glasses.jpg,瑋志原照 (1).jpg,0.15382418,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Bnight_mask+Mhelmet+glasses.jpg,鈺威原照 (1).jpg,0.007823147,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Bnight_mask+Mhelmet+glasses.jpg,黨勝原照 (1).jpg,0.12881237,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Bnight_mask+Mhelmet+glasses.jpg,子泰原照 (1).jpg,0.10981582,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Bgray_mask+Mhelmet+glasses.jpg,原照 (1).jpg,0.2736132,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,1
Bgray_mask+Mhelmet+glasses.jpg,瑋志原照 (1).jpg,0.18291587,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Bgray_mask+Mhelmet+glasses.jpg,鈺威原照 (1).jpg,0.04225459,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Bgray_mask+Mhelmet+glasses.jpg,黨勝原照 (1).jpg,0.20465383,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Bgray_mask+Mhelmet+glasses.jpg,子泰原照 (1).jpg,0.20725244,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Bwhite_mask+Mhelmet+glasses.jpg,原照 (1).jpg,0.27951595,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,1
Bwhite_mask+Mhelmet+glasses.jpg,瑋志原照 (1).jpg,0.20047326,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,0
Bwhite_mask+Mhelmet+glasses.jpg,鈺威原照 (1).jpg,0.08748487,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,0
Bwhite_mask+Mhelmet+glasses.jpg,黨勝原照 (1).jpg,0.13612366,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,0
Bwhite_mask+Mhelmet+glasses.jpg,子泰原照 (1).jpg,0.20219703,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet+glasses.jpg,原照 (1).jpg,0.43832415,✅ 同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,1
Bnight_mask+Shelmet+glasses.jpg,瑋志原照 (1).jpg,0.19144735,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet+glasses.jpg,鈺威原照 (1).jpg,0.059949763,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet+glasses.jpg,黨勝原照 (1).jpg,0.1533263,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet+glasses.jpg,子泰原照 (1).jpg,0.23100536,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Bgray_mask+Shelmet+glasses.jpg,原照 (1).jpg,0.39523906,✅ 同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Bgray_mask+Shelmet+glasses.jpg,瑋志原照 (1).jpg,0.13710637,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,0
Bgray_mask+Shelmet+glasses.jpg,鈺威原照 (1).jpg,0.10367012,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,0
Bgray_mask+Shelmet+glasses.jpg,黨勝原照 (1).jpg,0.12329312,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,0
Bgray_mask+Shelmet+glasses.jpg,子泰原照 (1).jpg,0.2179712,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,0
Bwhite_mask+Shelmet+glasses.jpg,原照 (1).jpg,0.5026432,✅ 同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,1
Bwhite_mask+Shelmet+glasses.jpg,瑋志原照 (1).jpg,0.16396265,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Bwhite_mask+Shelmet+glasses.jpg,鈺威原照 (1).jpg,0.07618526,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Bwhite_mask+Shelmet+glasses.jpg,黨勝原照 (1).jpg,0.11132778,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Bwhite_mask+Shelmet+glasses.jpg,子泰原照 (1).jpg,0.21694401,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet.jpg,原照 (1).jpg,0.44264513,✅ 同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,1
Bnight_mask+Shelmet.jpg,瑋志原照 (1).jpg,0.090290666,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bnight_mask+Shelmet.jpg,鈺威原照 (1).jpg,0.10065596,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bnight_mask+Shelmet.jpg,黨勝原照 (1).jpg,0.18895727,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bnight_mask+Shelmet.jpg,子泰原照 (1).jpg,0.1898753,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bgray_mask+Shelmet.jpg,原照 (1).jpg,0.40129706,✅ 同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,1
Bgray_mask+Shelmet.jpg,瑋志原照 (1).jpg,0.035337716,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Bgray_mask+Shelmet.jpg,鈺威原照 (1).jpg,0.10115839,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Bgray_mask+Shelmet.jpg,黨勝原照 (1).jpg,0.12596598,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Bgray_mask+Shelmet.jpg,子泰原照 (1).jpg,0.09244229,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Bwhite_mask+Shelmet.jpg,原照 (1).jpg,0.42296365,✅ 同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,1
Bwhite_mask+Shelmet.jpg,瑋志原照 (1).jpg,0.077796884,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bwhite_mask+Shelmet.jpg,鈺威原照 (1).jpg,0.1342343,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bwhite_mask+Shelmet.jpg,黨勝原照 (1).jpg,0.15368123,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bwhite_mask+Shelmet.jpg,子泰原照 (1).jpg,0.15338069,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bnight_sunglasses1+Shelmet.jpg,原照 (1).jpg,0.521817,✅ 同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,1
Bnight_sunglasses1+Shelmet.jpg,瑋志原照 (1).jpg,0.084854394,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Shelmet.jpg,鈺威原照 (1).jpg,0.122505255,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Shelmet.jpg,黨勝原照 (1).jpg,0.19323331,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Shelmet.jpg,子泰原照 (1).jpg,0.20591092,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Shelmet.jpg,原照 (1).jpg,0.5198814,✅ 同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,1
Bgray_sunglasses1+Shelmet.jpg,瑋志原照 (1).jpg,0.21566048,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Shelmet.jpg,鈺威原照 (1).jpg,0.16679507,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Shelmet.jpg,黨勝原照 (1).jpg,0.13044564,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Shelmet.jpg,子泰原照 (1).jpg,0.2001594,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Shelmet.jpg,原照 (1).jpg,0.5141306,✅ 同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,1
Bwhite_sunglasses1+Shelmet.jpg,瑋志原照 (1).jpg,0.22917938,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Shelmet.jpg,鈺威原照 (1).jpg,0.059245527,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Shelmet.jpg,黨勝原照 (1).jpg,0.043512296,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Shelmet.jpg,子泰原照 (1).jpg,0.13239689,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Bnight_Shelmet.jpg,原照 (1).jpg,0.5481955,✅ 同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Bnight_Shelmet.jpg,瑋志原照 (1).jpg,0.07157042,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bnight_Shelmet.jpg,鈺威原照 (1).jpg,0.20094787,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bnight_Shelmet.jpg,黨勝原照 (1).jpg,0.16140318,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bnight_Shelmet.jpg,子泰原照 (1).jpg,0.16517432,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Bgray_Shelmet.jpg,原照 (1).jpg,0.59346193,✅ 同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Bgray_Shelmet.jpg,瑋志原照 (1).jpg,0.17845339,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bgray_Shelmet.jpg,鈺威原照 (1).jpg,0.0578793,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bgray_Shelmet.jpg,黨勝原照 (1).jpg,0.12894239,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bgray_Shelmet.jpg,子泰原照 (1).jpg,0.2030117,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bwhite_Shelmet.jpg,原照 (1).jpg,0.5854169,✅ 同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Bwhite_Shelmet.jpg,瑋志原照 (1).jpg,0.14594424,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Bwhite_Shelmet.jpg,鈺威原照 (1).jpg,0.05520019,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Bwhite_Shelmet.jpg,黨勝原照 (1).jpg,0.063596174,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Bwhite_Shelmet.jpg,子泰原照 (1).jpg,0.18911189,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Bnight_glasses+Shelmet.jpg,原照 (1).jpg,0.59584594,✅ 同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,1
Bnight_glasses+Shelmet.jpg,瑋志原照 (1).jpg,0.15442117,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Bnight_glasses+Shelmet.jpg,鈺威原照 (1).jpg,0.11131067,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Bnight_glasses+Shelmet.jpg,黨勝原照 (1).jpg,0.17007753,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Bnight_glasses+Shelmet.jpg,子泰原照 (1).jpg,0.28842238,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Bgray_glasses+Shelmet.jpg,原照 (1).jpg,0.67971265,✅ 同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,1
Bgray_glasses+Shelmet.jpg,瑋志原照 (1).jpg,0.28802216,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Bgray_glasses+Shelmet.jpg,鈺威原照 (1).jpg,0.02369671,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Bgray_glasses+Shelmet.jpg,黨勝原照 (1).jpg,0.15075435,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Bgray_glasses+Shelmet.jpg,子泰原照 (1).jpg,0.2016097,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Bwhite_glasses+Shelmet.jpg,原照 (1).jpg,0.58709013,✅ 同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,1
Bwhite_glasses+Shelmet.jpg,瑋志原照 (1).jpg,0.22657247,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Bwhite_glasses+Shelmet.jpg,鈺威原照 (1).jpg,0.002054364,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Bwhite_glasses+Shelmet.jpg,黨勝原照 (1).jpg,0.043896355,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Bwhite_glasses+Shelmet.jpg,子泰原照 (1).jpg,0.16573533,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Bnight_glasses+cap.jpg,原照 (1).jpg,0.5656791,✅ 同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,1
Bnight_glasses+cap.jpg,瑋志原照 (1).jpg,0.15589887,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Bnight_glasses+cap.jpg,鈺威原照 (1).jpg,0.12816429,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Bnight_glasses+cap.jpg,黨勝原照 (1).jpg,0.09147163,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Bnight_glasses+cap.jpg,子泰原照 (1).jpg,0.18970716,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Bgray_glasses+cap.jpg,原照 (1).jpg,0.6058879,✅ 同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,1
Bgray_glasses+cap.jpg,瑋志原照 (1).jpg,0.21721607,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Bgray_glasses+cap.jpg,鈺威原照 (1).jpg,0.09710336,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Bgray_glasses+cap.jpg,黨勝原照 (1).jpg,0.16673008,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Bgray_glasses+cap.jpg,子泰原照 (1).jpg,0.17433693,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Bwhite_glasses+cap.jpg,原照 (1).jpg,0.57931244,✅ 同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,1
Bwhite_glasses+cap.jpg,瑋志原照 (1).jpg,0.1346032,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Bwhite_glasses+cap.jpg,鈺威原照 (1).jpg,0.07029968,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Bwhite_glasses+cap.jpg,黨勝原照 (1).jpg,0.08212529,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Bwhite_glasses+cap.jpg,子泰原照 (1).jpg,0.21553187,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Bnight_glasses+hat.jpg,原照 (1).jpg,0.4862149,✅ 同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,1
Bnight_glasses+hat.jpg,瑋志原照 (1).jpg,0.19226547,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Bnight_glasses+hat.jpg,鈺威原照 (1).jpg,0.12695009,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Bnight_glasses+hat.jpg,黨勝原照 (1).jpg,0.1012041,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Bnight_glasses+hat.jpg,子泰原照 (1).jpg,0.2655918,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Bgray_glasses+hat.jpg,原照 (1).jpg,0.6188271,✅ 同一個人,1,0,0,0,0,0,0,1,1,0,0,0,0,1
